統計名：,登記統計 総括・不動産・その他,,,,,,,,,,,,,,,,
表番号：,,,,,,,,,,,,,,,,,
表題：,法務局及び地方法務局管内別・種類別　土地の表示に関する登記の件数及び個数,,,,,,,,,,,,,,,,
実施年月：,2018年,1月,,,,,,,,,,,,,,,
市区町村時点（年月日）：,-,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
***,数字が得られないもの,,,,,,,,,,,,,,,,
…,数字が得られないもの,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,/土地の表示に関する登記の種類別 コード,100,110,120,130,140,150,160,170,180,190,200
,,,,,,/土地の表示に関する登記の種類別 補助コード,-,-,-,-,-,-,-,-,-,-,-
,,,,,,/土地の表示に関する登記の種類別,総数,土地の表題,分筆,合筆,地目の変更･更正,地積の変更･更正,土地の滅失,土地改良･区画整理,地図訂正,筆界特定がされた旨の記録,その他
,,,,,,/表章項目 コード,100,100,100,100,100,100,100,100,100,100,100
,,,,,,/表章項目 補助コード,-,-,-,-,-,-,-,-,-,-,-
時間軸(月次) コード,時間軸(月次) 補助コード,時間軸(月次),法務局・地方法務局管内別 コード,法務局・地方法務局管内別 補助コード,法務局・地方法務局管内別,/表章項目,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】,件数【件】
2018000303,,2018年3月,52030,,盛岡地方法務局,,"2,571",82,880,129,633,517,3,1,151,8,167
2018000303,,2018年3月,52040,,秋田地方法務局,,"5,260",32,315,297,768,"1,114",0,3,87,2,"2,642"
2018000303,,2018年3月,52050,,山形地方法務局,,"5,620",22,677,532,"1,174","2,237",2,0,116,0,860
2018000303,,2018年3月,52060,,福島地方法務局,,"2,890",240,"1,052",172,778,486,0,0,95,0,67
2018000303,,2018年3月,53000,,東京法務局管内,,"68,240","1,660","13,796","5,663","15,057","21,506",37,19,"1,411",68,"9,023"
2018000303,,2018年3月,53010,,東京法務局,,"5,854",94,"1,618",499,998,"2,142",2,1,88,37,375
2018000303,,2018年3月,53020,,水戸地方法務局,,"9,756",63,"1,389",581,"2,501","3,759",8,0,416,1,"1,038"
2018000303,,2018年3月,53030,,宇都宮地方法務局,,"3,057",78,876,128,685,829,1,1,104,2,353
2018000303,,2018年3月,53040,,前橋地方法務局,,"5,457",73,"1,056",475,"1,020","2,260",6,3,53,2,509
2018000303,,2018年3月,53050,,さいたま地方法務局,,"7,965",61,"1,621",503,"1,759","2,390",1,3,170,4,"1,453"
2018000303,,2018年3月,53060,,千葉地方法務局,,"6,314",146,"1,314",390,"1,416","1,818",2,0,111,0,"1,117"
2018000303,,2018年3月,53070,,横浜地方法務局,,"5,410",184,"1,716",413,"1,183","1,596",3,0,181,11,123
2018000303,,2018年3月,53080,,新潟地方法務局,,"5,518",280,939,625,"1,103","1,637",9,8,49,0,868
2018000303,,2018年3月,53090,,甲府地方法務局,,"3,190",45,522,114,683,"1,503",0,1,52,0,270
2018000303,,2018年3月,53100,,長野地方法務局,,"8,661",105,"1,468","1,607","2,472","2,603",3,0,99,3,301
2018000303,,2018年3月,53110,,静岡地方法務局,,"7,058",531,"1,277",328,"1,237",969,2,2,88,8,"2,616"
2018000303,,2018年3月,54000,,名古屋法務局管内,,"29,612",753,"5,646","2,554","7,065","8,617",88,4,600,73,"4,212"
2018000303,,2018年3月,54010,,名古屋法務局,,"6,809",96,"2,212",463,"2,358","1,385",0,0,96,29,170
2018000303,,2018年3月,54020,,富山地方法務局,,"3,967",39,540,272,811,"1,813",1,0,137,8,346
2018000303,,2018年3月,54030,,金沢地方法務局,,"3,117",451,478,284,695,967,66,3,90,4,79
2018000303,,2018年3月,54040,,福井地方法務局,,"2,632",71,352,350,460,"1,298",6,0,33,0,62
2018000303,,2018年3月,54050,,岐阜地方法務局,,"8,078",34,"1,311","1,030","2,023","2,689",13,1,56,32,889
2018000303,,2018年3月,54060,,津地方法務局,,"5,009",62,753,155,718,465,2,0,188,0,"2,666"
2018000303,,2018年3月,55000,,大阪法務局管内,,"32,290",723,"4,779","2,895","6,371","9,500",20,2,"2,520",77,"5,403"
2018000303,,2018年3月,55010,,大阪法務局,,"5,859",94,"1,003",380,737,"1,361",1,1,"1,113",22,"1,147"
2018000303,,2018年3月,55020,,大津地方法務局,,"4,745",328,535,277,526,423,0,0,202,1,"2,453"
2018000303,,2018年3月,55030,,京都地方法務局,,"2,583",139,490,276,450,968,2,0,142,31,85
2018000303,,2018年3月,55040,,神戸地方法務局,,"9,327",103,"1,431",973,"1,782","3,523",4,0,472,19,"1,020"
2018000303,,2018年3月,55050,,奈良地方法務局,,"1,821",25,381,151,683,291,0,1,277,3,9
2018000303,,2018年3月,55060,,和歌山地方法務局,,"7,955",34,939,838,"2,193","2,934",13,0,314,1,689
2018000303,,2018年3月,56000,,広島法務局管内,,"20,479",376,"3,112","2,071","4,780","5,910",16,6,532,22,"3,654"
2018000303,,2018年3月,56010,,広島法務局,,"2,485",28,781,130,689,472,0,1,352,9,23
2018000303,,2018年3月,56020,,鳥取地方法務局,,"5,579",33,404,568,962,"2,397",15,0,32,0,"1,168"
2018000303,,2018年3月,56030,,松江地方法務局,,"4,444",210,546,718,852,"1,293",1,5,47,0,772
2018000303,,2018年3月,56040,,岡山地方法務局,,"3,786",42,733,341,"1,128",674,0,0,58,8,802
2018000303,,2018年3月,56050,,山口地方法務局,,"4,185",63,648,314,"1,149","1,074",0,0,43,5,889
2018000303,,2018年3月,57000,,高松法務局管内,,"28,316",245,"2,738","4,215","5,101","10,180",0,8,167,14,"5,648"
2018000303,,2018年3月,57010,,高松法務局,,"1,781",32,316,81,295,611,0,7,62,2,375
2018000303,,2018年3月,57020,,徳島地方法務局,,"4,767",27,619,554,"1,224","1,661",0,0,7,11,664
2018000303,,2018年3月,57030,,松山地方法務局,,"12,666",50,"1,031","1,620","1,801","4,553",0,1,65,0,"3,545"
2018000303,,2018年3月,57040,,高知地方法務局,,"9,102",136,772,"1,960","1,781","3,355",0,0,33,1,"1,064"
2018000303,,2018年3月,58000,,福岡法務局管内,,"35,875",439,"6,170","2,372","7,736","11,242",61,13,663,35,"7,144"
2018000303,,2018年3月,58010,,福岡法務局,,"5,362",176,"1,439",511,"1,274","1,201",5,2,115,21,618
2018000303,,2018年3月,58020,,佐賀地方法務局,,"1,647",13,333,151,455,402,0,0,18,0,275
2018000303,,2018年3月,58030,,長崎地方法務局,,"4,284",33,644,83,"1,027",702,1,2,43,2,"1,747"
2018000303,,2018年3月,58040,,熊本地方法務局,,"2,708",47,989,124,766,504,25,1,97,8,147
2018000303,,2018年3月,58050,,大分地方法務局,,"6,291",78,579,700,937,"2,907",2,0,44,0,"1,044"
2018000303,,2018年3月,58060,,宮崎地方法務局,,"6,373",24,595,192,997,"2,007",17,2,251,0,"2,288"
2018000303,,2018年3月,58070,,鹿児島地方法務局,,"8,093",33,"1,032",559,"1,905","3,458",11,5,73,4,"1,013"
2018000303,,2018年3月,58080,,那覇地方法務局,,"1,117",35,559,52,375,61,0,1,22,0,12
2018000202,,2018年2月,50000,,総数,,"314,452","3,009","33,067","19,265","44,316","75,971",328,58,"7,773",102,"130,563"
2018000202,,2018年2月,51000,,札幌法務局管内,,"11,379",338,791,515,"1,432","3,527",7,2,"2,055",7,"2,705"
2018000202,,2018年2月,51010,,札幌法務局,,"1,162",39,337,39,225,204,1,1,89,7,220
2018000202,,2018年2月,51020,,函館地方法務局,,"5,495",1,78,4,170,"1,479",0,0,"1,942",0,"1,821"
2018000202,,2018年2月,51030,,旭川地方法務局,,"2,543",41,167,125,322,"1,294",1,1,8,0,584
2018000202,,2018年2月,51040,,釧路地方法務局,,"2,179",257,209,347,715,550,5,0,16,0,80
2018000202,,2018年2月,52000,,仙台法務局管内,,"29,202",492,"3,956","2,012","4,722","13,369",16,6,690,0,"3,939"
2018000202,,2018年2月,52010,,仙台法務局,,"5,242",26,759,180,"1,164","2,457",1,1,122,0,532
2018000202,,2018年2月,52020,,青森地方法務局,,"1,330",11,406,49,292,316,5,0,81,0,170
2018000202,,2018年2月,52030,,盛岡地方法務局,,"8,000",69,922,584,"1,221","3,826",0,4,242,0,"1,132"
2018000202,,2018年2月,52040,,秋田地方法務局,,"5,302",13,401,331,622,"3,455",0,1,75,0,404
2018000202,,2018年2月,52050,,山形地方法務局,,"3,113",23,257,324,528,819,0,0,98,0,"1,064"
2018000202,,2018年2月,52060,,福島地方法務局,,"6,215",350,"1,211",544,895,"2,496",10,0,72,0,637
2018000202,,2018年2月,53000,,東京法務局管内,,"51,429",776,"11,073","5,584","11,636","15,720",157,27,"1,301",17,"5,138"
2018000202,,2018年2月,53010,,東京法務局,,"3,439",62,"1,330",366,705,793,0,0,58,1,124
2018000202,,2018年2月,53020,,水戸地方法務局,,"7,058",47,"1,022",858,"1,207","2,387",8,1,310,0,"1,218"
2018000202,,2018年2月,53030,,宇都宮地方法務局,,"2,006",57,730,118,468,484,0,3,79,3,64
2018000202,,2018年2月,53040,,前橋地方法務局,,"3,565",20,751,228,828,904,0,2,152,0,680
2018000202,,2018年2月,53050,,さいたま地方法務局,,"3,978",41,"1,314",224,"1,118","1,083",2,0,99,0,97
2018000202,,2018年2月,53060,,千葉地方法務局,,"3,632",85,888,258,988,758,0,0,77,5,573
2018000202,,2018年2月,53070,,横浜地方法務局,,"4,443",88,"1,288",317,829,758,1,0,138,1,"1,023"
2018000202,,2018年2月,53080,,新潟地方法務局,,"8,311",82,"1,020","1,510","1,908","3,274",27,18,96,1,375
2018000202,,2018年2月,53090,,甲府地方法務局,,"1,830",14,448,307,418,494,0,0,41,1,107
2018000202,,2018年2月,53100,,長野地方法務局,,"6,552",82,"1,215",659,"1,661","2,163",1,2,163,0,606
2018000202,,2018年2月,53110,,静岡地方法務局,,"6,615",198,"1,067",739,"1,506","2,622",118,1,88,5,271
2018000202,,2018年2月,54000,,名古屋法務局管内,,"21,829",539,"4,044","1,270","4,798","6,683",3,7,593,9,"3,883"
2018000202,,2018年2月,54010,,名古屋法務局,,"6,954",75,"1,854",415,"1,863",926,0,0,81,4,"1,736"
2018000202,,2018年2月,54020,,富山地方法務局,,"2,228",26,216,104,295,927,1,1,170,0,488
2018000202,,2018年2月,54030,,金沢地方法務局,,"2,431",24,260,91,505,"1,380",0,3,98,0,70
2018000202,,2018年2月,54040,,福井地方法務局,,746,35,247,20,134,174,0,2,24,0,110
2018000202,,2018年2月,54050,,岐阜地方法務局,,"5,632",29,806,369,"1,198","1,901",0,1,38,5,"1,285"
2018000202,,2018年2月,54060,,津地方法務局,,"3,838",350,661,271,803,"1,375",2,0,182,0,194
2018000202,,2018年2月,55000,,大阪法務局管内,,"40,056",262,"4,227","4,220","7,699","16,884",79,1,"2,219",31,"4,434"
2018000202,,2018年2月,55010,,大阪法務局,,"6,778",40,767,678,955,"3,186",2,0,777,7,366
2018000202,,2018年2月,55020,,大津地方法務局,,"2,082",71,324,131,392,919,38,1,154,1,51
2018000202,,2018年2月,55030,,京都地方法務局,,"2,362",26,370,72,238,"1,454",5,0,107,5,85
2018000202,,2018年2月,55040,,神戸地方法務局,,"11,429",104,"1,317","1,125","2,001","3,469",30,0,479,13,"2,891"
2018000202,,2018年2月,55050,,奈良地方法務局,,"4,369",4,321,760,"1,011","1,930",1,0,252,5,85
2018000202,,2018年2月,55060,,和歌山地方法務局,,"13,036",17,"1,128","1,454","3,102","5,926",3,0,450,0,956
2018000202,,2018年2月,56000,,広島法務局管内,,"129,134",157,"2,635","3,012","6,244","9,439",18,1,402,4,"107,222"
2018000202,,2018年2月,56010,,広島法務局,,"7,542",27,936,619,"1,944","2,701",1,0,245,2,"1,067"
2018000202,,2018年2月,56020,,鳥取地方法務局,,"3,019",21,209,272,968,"1,153",3,0,11,0,382
2018000202,,2018年2月,56030,,松江地方法務局,,"10,314",64,562,"1,645","2,015","3,451",13,0,47,2,"2,515"
2018000202,,2018年2月,56040,,岡山地方法務局,,"3,668",17,525,245,866,"1,679",1,1,69,0,265
2018000202,,2018年2月,56050,,山口地方法務局,,"104,591",28,403,231,451,455,0,0,30,0,"102,993"
2018000202,,2018年2月,57000,,高松法務局管内,,"6,695",67,"1,406",454,"1,787","2,332",1,0,159,7,482
2018000202,,2018年2月,57010,,高松法務局,,"1,474",19,238,72,255,800,0,0,55,1,34
2018000202,,2018年2月,57020,,徳島地方法務局,,"1,994",20,309,182,439,760,1,0,31,3,249
2018000202,,2018年2月,57030,,松山地方法務局,,"1,734",14,579,118,609,342,0,0,55,0,17
2018000202,,2018年2月,57040,,高知地方法務局,,"1,493",14,280,82,484,430,0,0,18,3,182
2018000202,,2018年2月,58000,,福岡法務局管内,,"24,728",378,"4,935","2,198","5,998","8,017",47,14,354,27,"2,760"
2018000202,,2018年2月,58010,,福岡法務局,,"4,501",61,"1,059",366,"1,051","1,541",2,1,101,10,309
2018000202,,2018年2月,58020,,佐賀地方法務局,,"2,409",13,313,320,573,695,0,0,18,0,477
2018000202,,2018年2月,58030,,長崎地方法務局,,"5,388",62,426,511,"1,265","2,560",8,7,20,8,521
2018000202,,2018年2月,58040,,熊本地方法務局,,"3,441",37,769,421,628,968,7,4,71,5,531
2018000202,,2018年2月,58050,,大分地方法務局,,"2,221",67,470,111,374,574,16,0,33,0,576
2018000202,,2018年2月,58060,,宮崎地方法務局,,"2,333",15,478,258,396,936,13,0,37,0,200
2018000202,,2018年2月,58070,,鹿児島地方法務局,,"3,337",35,919,164,"1,366",679,1,2,42,0,129
2018000202,,2018年2月,58080,,那覇地方法務局,,"1,098",88,501,47,345,64,0,0,32,4,17
2018000101,,2018年1月,50000,,総数,,"380,586","2,161","29,539","14,606","37,493","48,143",574,101,"5,794",151,"242,024"
2018000101,,2018年1月,51000,,札幌法務局管内,,"7,809",216,"1,081",348,"1,214","1,985",5,6,125,0,"2,829"
2018000101,,2018年1月,51010,,札幌法務局,,"4,968",78,369,40,510,"1,472",0,5,86,0,"2,408"
2018000101,,2018年1月,51020,,函館地方法務局,,454,5,318,5,48,60,0,0,14,0,4
2018000101,,2018年1月,51030,,旭川地方法務局,,"1,454",117,198,100,331,276,2,0,15,0,415
2018000101,,2018年1月,51040,,釧路地方法務局,,933,16,196,203,325,177,3,1,10,0,2
2018000101,,2018年1月,52000,,仙台法務局管内,,"14,800",205,"3,419",983,"3,654","3,109",446,65,722,1,"2,196"
2018000101,,2018年1月,52010,,仙台法務局,,"1,925",39,766,129,659,136,0,1,99,1,95
2018000101,,2018年1月,52020,,青森地方法務局,,"1,247",8,329,55,450,256,0,0,113,0,36
2018000101,,2018年1月,52030,,盛岡地方法務局,,"4,704",27,717,371,814,"1,651",20,0,136,0,968
2018000101,,2018年1月,52040,,秋田地方法務局,,"1,714",23,280,128,384,455,0,1,208,0,235
2018000101,,2018年1月,52050,,山形地方法務局,,"1,888",16,326,200,548,228,1,1,103,0,465
2018000101,,2018年1月,52060,,福島地方法務局,,"3,322",92,"1,001",100,799,383,425,62,63,0,397
2018000101,,2018年1月,53000,,東京法務局管内,,"45,296",762,"10,004","3,995","10,584","15,128",33,16,"1,102",72,"3,600"
2018000101,,2018年1月,53010,,東京法務局,,"3,416",137,"1,209",356,714,856,4,0,61,5,74
2018000101,,2018年1月,53020,,水戸地方法務局,,"2,870",34,935,65,859,498,0,1,292,6,180
2018000101,,2018年1月,53030,,宇都宮地方法務局,,"2,755",36,774,82,659,884,2,3,57,0,258
2018000101,,2018年1月,53040,,前橋地方法務局,,"2,888",32,609,150,648,798,0,1,100,0,550
2018000101,,2018年1月,53050,,さいたま地方法務局,,"3,568",52,"1,162",208,972,956,4,4,101,10,99
2018000101,,2018年1月,53060,,千葉地方法務局,,"9,477",133,850,"1,073","1,718","4,014",7,0,51,11,"1,620"
2018000101,,2018年1月,53070,,横浜地方法務局,,"3,213",89,"1,193",297,739,705,2,0,111,35,42
2018000101,,2018年1月,53080,,新潟地方法務局,,"8,076",134,874,"1,132","1,504","3,848",13,3,128,2,438
2018000101,,2018年1月,53090,,甲府地方法務局,,"2,635",10,474,325,555,"1,023",0,2,31,1,214
2018000101,,2018年1月,53100,,長野地方法務局,,"4,062",35,"1,055",193,"1,399","1,213",0,0,79,0,88
2018000101,,2018年1月,53110,,静岡地方法務局,,"2,336",70,869,114,817,333,1,2,91,2,37
2018000101,,2018年1月,54000,,名古屋法務局管内,,"14,498",165,"3,338","1,023","3,849","3,824",7,2,571,16,"1,703"
2018000101,,2018年1月,54010,,名古屋法務局,,"4,953",24,"1,450",368,"1,669","1,238",3,0,109,5,87
2018000101,,2018年1月,54020,,富山地方法務局,,"1,829",28,257,168,367,564,1,1,106,0,337
2018000101,,2018年1月,54030,,金沢地方法務局,,661,13,237,28,146,67,1,0,131,0,38
2018000101,,2018年1月,54040,,福井地方法務局,,683,14,321,29,155,113,1,0,39,0,11
2018000101,,2018年1月,54050,,岐阜地方法務局,,"4,723",50,602,342,974,"1,549",1,1,52,1,"1,151"
2018000101,,2018年1月,54060,,津地方法務局,,"1,649",36,471,88,538,293,0,0,134,10,79
2018000101,,2018年1月,55000,,大阪法務局管内,,"22,902",264,"2,925","2,451","5,371","7,404",20,2,"2,258",32,"2,175"
2018000101,,2018年1月,55010,,大阪法務局,,"2,558",42,615,256,508,561,2,0,529,15,30
2018000101,,2018年1月,55020,,大津地方法務局,,"1,240",78,257,115,318,266,1,2,140,3,60
2018000101,,2018年1月,55030,,京都地方法務局,,960,55,309,68,226,203,1,0,61,8,29
2018000101,,2018年1月,55040,,神戸地方法務局,,"6,063",51,806,744,"1,191","2,332",6,0,339,5,589
2018000101,,2018年1月,55050,,奈良地方法務局,,"2,960",14,261,287,578,273,3,0,960,1,583
2018000101,,2018年1月,55060,,和歌山地方法務局,,"9,121",24,677,981,"2,550","3,769",7,0,229,0,884
2018000101,,2018年1月,56000,,広島法務局管内,,"233,565",192,"2,405","1,886","3,787","4,769",53,2,501,2,"219,968"
2018000101,,2018年1月,56010,,広島法務局,,"84,734",47,498,142,528,457,9,0,370,0,"82,683"
2018000101,,2018年1月,56020,,鳥取地方法務局,,"3,285",9,233,365,856,"1,139",0,0,11,0,672
2018000101,,2018年1月,56030,,松江地方法務局,,"6,209",102,697,"1,035","1,352","2,248",44,0,20,2,709
2018000101,,2018年1月,56040,,岡山地方法務局,,"1,425",10,570,69,587,101,0,2,70,0,16
2018000101,,2018年1月,56050,,山口地方法務局,,"137,912",24,407,275,464,824,0,0,30,0,"135,888"
2018000101,,2018年1月,57000,,高松法務局管内,,"11,553",49,"1,588","1,230","2,014","3,138",2,1,182,4,"3,345"
2018000101,,2018年1月,57010,,高松法務局,,"2,966",10,422,41,252,93,0,1,96,0,"2,051"
2018000101,,2018年1月,57020,,徳島地方法務局,,"1,556",3,223,142,373,600,2,0,21,1,191
2018000101,,2018年1月,57030,,松山地方法務局,,"2,014",26,394,166,402,673,0,0,42,0,311
2018000101,,2018年1月,57040,,高知地方法務局,,"5,017",10,549,881,987,"1,772",0,0,23,3,792
2018000101,,2018年1月,58000,,福岡法務局管内,,"30,163",308,"4,779","2,690","7,020","8,786",8,7,333,24,"6,208"
2018000101,,2018年1月,58010,,福岡法務局,,"3,373",61,"1,050",400,829,920,1,1,57,5,49
2018000101,,2018年1月,58020,,佐賀地方法務局,,"4,411",12,331,478,"1,045","1,622",1,0,36,0,886
2018000101,,2018年1月,58030,,長崎地方法務局,,"6,595",19,436,702,"1,443","2,067",0,1,26,0,"1,901"
2018000101,,2018年1月,58040,,熊本地方法務局,,"1,576",37,629,85,524,195,0,0,79,13,14
2018000101,,2018年1月,58050,,大分地方法務局,,"2,478",15,532,159,473,793,2,1,31,2,470
2018000101,,2018年1月,58060,,宮崎地方法務局,,"3,032",24,592,292,958,908,0,0,33,0,225
2018000101,,2018年1月,58070,,鹿児島地方法務局,,"7,762",33,801,545,"1,436","2,229",4,4,56,0,"2,654"
2018000101,,2018年1月,58080,,那覇地方法務局,,936,107,408,29,312,52,0,0,15,4,9
2017001212,,2017年12月,50000,,総数,,"159,068","2,732","35,829","13,560","38,197","43,341",236,76,"6,382",140,"18,575"
2017001212,,2017年12月,51000,,札幌法務局管内,,"4,374",190,"1,263",466,"1,450",785,6,0,118,2,94
2017001212,,2017年12月,51010,,札幌法務局,,"1,466",49,512,177,493,143,2,0,50,0,40
2017001212,,2017年12月,51020,,函館地方法務局,,429,22,204,6,93,63,1,0,31,0,9
2017001212,,2017年12月,51030,,旭川地方法務局,,"1,885",104,267,262,665,522,3,0,24,0,38
2017001212,,2017年12月,51040,,釧路地方法務局,,594,15,280,21,199,57,0,0,13,2,7
2017001212,,2017年12月,52000,,仙台法務局管内,,"16,662",236,"4,411","1,146","3,788","4,904",14,9,689,6,"1,459"
2017001212,,2017年12月,52010,,仙台法務局,,"1,896",24,951,116,404,217,0,4,150,2,28
2017001212,,2017年12月,52020,,青森地方法務局,,"1,258",28,458,40,414,108,1,0,122,2,85
2017001212,,2017年12月,52030,,盛岡地方法務局,,"3,175",30,888,344,772,835,0,2,146,0,158
2017001212,,2017年12月,52040,,秋田地方法務局,,"4,735",16,474,339,908,"2,170",7,3,109,2,707
2017001212,,2017年12月,52050,,山形地方法務局,,"2,112",52,490,190,471,648,5,0,74,0,182
2017001212,,2017年12月,52060,,福島地方法務局,,"3,486",86,"1,150",117,819,926,1,0,88,0,299
2017001212,,2017年12月,53000,,東京法務局管内,,"51,027",791,"12,755","3,786","12,023","14,403",33,48,"2,329",36,"4,823"
2017001212,,2017年12月,53010,,東京法務局,,"4,400",89,"1,718",453,828,"1,154",0,1,87,16,54
2017001212,,2017年12月,53020,,水戸地方法務局,,"6,842",38,"1,177",592,"1,597","1,954",7,20,315,3,"1,139"
2017001212,,2017年12月,53030,,宇都宮地方法務局,,"2,670",33,727,180,608,836,0,4,61,1,220
2017001212,,2017年12月,53040,,前橋地方法務局,,"4,585",50,852,271,984,"1,150",10,0,188,0,"1,080"
2017001212,,2017年12月,53050,,さいたま地方法務局,,"5,825",35,"1,515",336,"1,536","2,068",0,1,142,1,191
2017001212,,2017年12月,53060,,千葉地方法務局,,"5,515",127,"1,056",318,"1,167","1,642",4,2,67,2,"1,130"
2017001212,,2017年12月,53070,,横浜地方法務局,,"6,464",175,"1,510",581,"1,255","1,520",1,2,"1,172",7,241
2017001212,,2017年12月,53080,,新潟地方法務局,,"3,618",49,"1,034",271,852,"1,190",2,15,124,3,78
2017001212,,2017年12月,53090,,甲府地方法務局,,"1,845",24,523,136,439,524,0,3,23,0,173
2017001212,,2017年12月,53100,,長野地方法務局,,"6,054",67,"1,311",476,"1,883","1,770",2,0,69,0,476
2017001212,,2017年12月,53110,,静岡地方法務局,,"3,209",104,"1,332",172,874,595,7,0,81,3,41
2017001212,,2017年12月,54000,,名古屋法務局管内,,"15,247",512,"4,363","1,130","4,190","4,017",117,7,447,32,432
2017001212,,2017年12月,54010,,名古屋法務局,,"4,271",24,"1,569",254,"1,442",783,2,1,74,5,117
2017001212,,2017年12月,54020,,富山地方法務局,,"1,033",33,418,41,293,116,0,0,120,0,12
2017001212,,2017年12月,54030,,金沢地方法務局,,"4,826",367,442,607,909,"2,114",112,2,40,0,233
2017001212,,2017年12月,54040,,福井地方法務局,,908,21,431,37,230,148,0,2,35,0,4
2017001212,,2017年12月,54050,,岐阜地方法務局,,"2,304",21,906,95,678,456,3,2,71,26,46
2017001212,,2017年12月,54060,,津地方法務局,,"1,905",46,597,96,638,400,0,0,107,1,20
2017001212,,2017年12月,55000,,大阪法務局管内,,"20,425",301,"3,613","1,930","5,549","6,013",22,5,"1,977",27,988
2017001212,,2017年12月,55010,,大阪法務局,,"3,568",64,898,298,655,875,1,0,721,7,49
2017001212,,2017年12月,55020,,大津地方法務局,,"1,350",28,325,167,435,222,1,2,135,6,29
2017001212,,2017年12月,55030,,京都地方法務局,,"1,253",42,387,77,366,263,2,1,93,7,15
2017001212,,2017年12月,55040,,神戸地方法務局,,"4,166",69,"1,056",396,946,"1,159",7,2,409,1,121
2017001212,,2017年12月,55050,,奈良地方法務局,,"1,372",20,213,102,432,309,5,0,234,6,51
2017001212,,2017年12月,55060,,和歌山地方法務局,,"8,716",78,734,890,"2,715","3,185",6,0,385,0,723
2017001212,,2017年12月,56000,,広島法務局管内,,"12,233",327,"2,562","1,228","3,074","3,259",26,1,388,10,"1,358"
2017001212,,2017年12月,56010,,広島法務局,,"1,831",24,632,105,533,271,2,0,234,8,22
2017001212,,2017年12月,56020,,鳥取地方法務局,,"4,305",244,338,552,872,"1,528",13,0,24,0,734
2017001212,,2017年12月,56030,,松江地方法務局,,"3,559",20,447,454,870,"1,144",11,1,29,1,582
2017001212,,2017年12月,56040,,岡山地方法務局,,"1,568",10,715,67,533,168,0,0,62,1,12
2017001212,,2017年12月,56050,,山口地方法務局,,970,29,430,50,266,148,0,0,39,0,8
2017001212,,2017年12月,57000,,高松法務局管内,,"11,036",98,"1,597","1,531","2,600","3,301",4,0,151,6,"1,748"
2017001212,,2017年12月,57010,,高松法務局,,"3,727",41,223,862,619,"1,656",0,0,51,6,269
2017001212,,2017年12月,57020,,徳島地方法務局,,"1,415",12,373,131,391,307,0,0,21,0,180
2017001212,,2017年12月,57030,,松山地方法務局,,"4,573",24,709,394,"1,215",999,4,0,48,0,"1,180"
2017001212,,2017年12月,57040,,高知地方法務局,,"1,321",21,292,144,375,339,0,0,31,0,119
2017001212,,2017年12月,58000,,福岡法務局管内,,"28,064",277,"5,265","2,343","5,523","6,659",14,6,283,21,"7,673"
2017001212,,2017年12月,58010,,福岡法務局,,"3,686",52,"1,286",295,844,"1,020",3,2,72,3,109
2017001212,,2017年12月,58020,,佐賀地方法務局,,"5,170",14,268,30,201,54,0,0,26,0,"4,577"
2017001212,,2017年12月,58030,,長崎地方法務局,,"2,795",56,544,132,646,725,2,0,31,0,659
2017001212,,2017年12月,58040,,熊本地方法務局,,"2,394",21,693,157,582,681,0,0,73,3,184
2017001212,,2017年12月,58050,,大分地方法務局,,"1,480",19,534,195,415,267,0,1,23,2,24
2017001212,,2017年12月,58060,,宮崎地方法務局,,"3,790",18,526,362,858,"1,218",5,0,14,0,789
2017001212,,2017年12月,58070,,鹿児島地方法務局,,"7,751",43,897,"1,146","1,664","2,649",4,2,24,2,"1,320"
2017001212,,2017年12月,58080,,那覇地方法務局,,998,54,517,26,313,45,0,1,20,11,11
2017001111,,2017年11月,50000,,総数,,"221,902","2,004","31,107","12,238","35,093","40,463",150,69,"5,036",137,"95,605"
2017001111,,2017年11月,51000,,札幌法務局管内,,"3,358",102,"1,187",205,"1,099",492,1,0,105,5,162
2017001111,,2017年11月,51010,,札幌法務局,,"1,756",36,533,136,566,305,0,0,54,5,121
2017001111,,2017年11月,51020,,函館地方法務局,,256,12,96,7,73,31,0,0,20,0,17
2017001111,,2017年11月,51030,,旭川地方法務局,,798,41,308,32,276,115,0,0,14,0,12
2017001111,,2017年11月,51040,,釧路地方法務局,,548,13,250,30,184,41,1,0,17,0,12
2017001111,,2017年11月,52000,,仙台法務局管内,,"13,274",310,"3,581",702,"3,656","3,055",9,47,672,3,"1,239"
2017001111,,2017年11月,52010,,仙台法務局,,"1,797",46,747,82,570,199,0,2,112,0,39
2017001111,,2017年11月,52020,,青森地方法務局,,"1,553",33,374,36,755,144,0,0,92,0,119
2017001111,,2017年11月,52030,,盛岡地方法務局,,"1,424",13,556,45,342,181,1,2,209,1,74
2017001111,,2017年11月,52040,,秋田地方法務局,,"1,799",20,418,134,434,444,0,0,95,2,252
2017001111,,2017年11月,52050,,山形地方法務局,,"3,227",25,438,315,611,"1,248",4,0,107,0,479
2017001111,,2017年11月,52060,,福島地方法務局,,"3,474",173,"1,048",90,944,839,4,43,57,0,276
